MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
10.716667175293,638.5,7.774999737739559,7.467999935,26.8500003814697,1,4152.138321428571,212.05158730158797,Maize,SI,CT,NI,No
12.4166669845581,641.799987792969,4.64399993419647,8.128000259,15.2399997711182,1,3729.97932,197.84999999999977,Maize,SI,CT,NI,No
10.7416667938232,620.400024414062,6.09399974346161,8.027999878,19.7399997711182,1,3523.109731914893,192.84042553191478,Maize,SI,CT,NI,No
12.5500001907349,614.799987792969,5.91399967670441,8.038000107,19.0799999237061,1,3975.036288990826,192.93784403669727,Maize,SI,CT,NI,No
10.7416667938232,620.400024414062,6.14199995994568,8.013999939,19.4400005340576,1,3989.4151047381547,216.49488778054817,Maize,SI,CT,NI,No
10.2833337783813,571.799987792969,6.104999780654909,8.020000458,19.4699993133545,1,4103.502346153845,260.15384615384625,Maize,SI,CT,NI,No
10.2833337783813,571.799987792969,7.75999963283539,7.424000263,20.2800006866455,1,3634.3534615384624,136.70000000000005,Maize,SI,CT,NI,No
10.3333330154419,636.900024414062,5.51400005817413,8.06799984,17.9400005340576,1,3885.8430828671317,223.58391608391608,Maize,SI,CT,NI,No
10.8666667938232,586.299987792969,5.71699976921082,8.053999901,18.5699996948242,1,3438.342854716981,147.4528301886792,Maize,SI,CT,NI,No
13.6666669845581,594.5,4.2110002040863,8.029999733,17.7900009155273,1,2767.7910793945316,178.45574876529673,Maize,SI,CT,NI,No
8.03333377838135,527.400024414062,6.42499983310699,8.0,20.5499992370605,1,3374.411421428572,121.00714285714285,Maize,SI,CT,NI,No
11.0666666030884,527.600036621094,5.91100037097931,8.017000198,17.9599990844727,1,5016.812296874999,240.0,Maize,SI,CT,NI,No
9.43333339691162,503.100006103516,6.15899980068207,8.022999763,18.3799991607666,1,3873.704405660377,156.87075471698114,Maize,SI,CT,NI,No
7.50000047683716,501.399993896484,7.12499976158142,7.711999893,20.4300003051758,1,2950.8692307692304,144.4230769230769,Maize,SI,CT,NI,No
10.4333333969116,449.700012207031,7.58499979972839,7.504000187,20.3799991607666,1,3613.511113636364,180.95454545454547,Maize,SI,CT,NI,No
10.6500005722046,498.5,6.50999963283539,7.967999935,20.5400009155273,1,3139.2375747457627,111.54152542372877,Maize,SI,CT,NI,No
10.6500005722046,498.5,6.33499979972839,8.0,20.0100002288818,1,2562.471681287842,178.45574876529673,Maize,SI,CT,NI,No
7.50833368301392,511.899993896484,6.49499952793121,8.0,20.9699993133545,1,2497.7892299999994,178.45574876529673,Maize,SI,CT,NI,No
8.03333377838135,527.400024414062,6.28499984741211,7.946000099,20.3700008392334,1,6494.37,291.0,Maize,SI,CT,NI,No
