MAT,MAP,SOC,pH,Clay,Duration,C_input,N_input,Planting_system,Return,Tillage,Irrigation,Topdressing
9.44166660308838,434.5,5.45700013637543,8.020999908,18.0599994659424,1,6858.028459,300.631873936145,Wheat_maize,SI,CT,CI,Yes
13.6666669845581,594.5,5.04199981689453,8.093999863,16.2000007629395,1,5996.69575969727,368.064164718338,Wheat_maize,SI,CT,CI,Yes
12.4166669845581,641.799987792969,6.18099987506866,8.001999855,19.1700000762939,1,5579.7911543125,351.163110110577,Wheat_maize,SI,CT,CI,Yes
13.6666669845581,594.5,4.75899994373322,8.125,14.3599996566772,1,6186.02926323283,320.103628765297,Wheat_maize,SI,CT,CI,Yes
12.6500005722046,570.200012207031,6.19799971580505,8.005999565,19.4400005340576,1,6702.11246909191,346.196951833624,Wheat_maize,SI,CT,CI,Yes
12.6500005722046,570.200012207031,7.87199974060059,7.506999969,20.5900001525879,1,5891.00137663158,323.233844110207,Wheat_maize,SI,CT,CI,Yes
10.716667175293,638.5,7.77499973773956,7.467999935,26.8500003814697,1,6355.30562426607,300.343986669972,Wheat_maize,SI,CT,CI,Yes
12.4166669845581,641.799987792969,4.64399993419647,8.128000259,15.2399997711182,1,5879.0354915125,318.22233,Wheat_maize,SI,CT,CI,Yes
10.7416667938232,620.400024414062,6.09399974346161,8.027999878,19.7399997711182,1,5348.40613390239,335.95129190774,Wheat_maize,SI,CT,CI,Yes
12.5500001907349,614.799987792969,5.91399967670441,8.038000107,19.0799999237061,1,5868.10988175333,343.089884036697,Wheat_maize,SI,CT,CI,Yes
10.7416667938232,620.400024414062,6.14199995994568,8.013999939,19.4400005340576,1,6143.74010473815,333.371933834974,Wheat_maize,SI,CT,CI,Yes
